10.14567746,5.111000000000001,7.444333333333333,8.646738698,7.44625623,8.555222222222222,6.8483798077777776,6.655351829,5.222222222222222,4.444444444444445,5.290929876444444,4.204836503888888,4.055709668555555,5.0,5.0,3.0,3.5555555555555554,3.0,11.561028125000002,4.333333333333333,3.5555555555555554,3.0,4.268025912222222,11.499500000000001,7.0,9.4709085632,4.0,10.999666666666668,4.611265224111111,3.0,3.4444444444444446,4.0,3.4444444444444446,5.501128065666666,5.0,4.149499574999999,5.184879315777778,4.555444444444444,7.499982876333332,7.150853233888889,5.1296224976666664,5.310898589555555,8.940930295555555,6.940050709888889,9.565587397999998,6.1758088905555555,6.157588222333334,9.319604532666666,6.198910446666667,4.288310643777778,6.036096844888888,10.277649543333332,5.750543055888889,9.496784801777777,5.125124791333333,5.409708722333332,5.361986746666666,6.238310702,5.8986255154444445,8.134787934222222,8.15845692288889,5.670422047222222,5.418076000222222,5.03141244,7.187873206111111,9.54037355322222,6.974551267,9.765815,4.5619183981111116,6.3119221018888885,9.449810772222223,9.790576928888889,10.551418226777777,9.63044869988889,10.586869671,8.097898230000002,10.679126786,9.210791772666667,8.78513808188889
11.0,4.777666666666667,7.444333333333333,8.0,7.0,10.0,6.0,6.0,5.0,4.0,5.6665767413333334,4.204836503888888,3.5001541130000002,5.0,5.0,3.2222222222222223,3.0,3.0,11.561028125000002,4.0,3.0,3.0,4.823581467777777,11.499500000000001,7.0,9.470908563200002,4.0,10.999666666666668,3.5001541130000002,5.1114488866666665,3.4814119926666667,4.0,5.074729641777777,5.035679863,5.0,5.703634214888889,4.592523103777777,5.833205098555556,6.814844736444445,7.421828765111111,3.0,4.0,10.266968705555557,6.691977292444444,9.918517622555555,4.523624157222223,5.250465731999999,9.653149339,7.581013095111111,4.409988593222223,4.1504626049999995,9.643625293222222,6.066490670777778,10.136970087000002,4.182299588666666,5.487041368,7.101458355666666,7.795882629444445,7.072139080333333,7.305987500333334,8.048658104222222,4.0,5.733163036555555,5.20753504,7.372547148333333,9.806388573444444,6.637259721333333,9.765815,5.136354509333334,6.595521248222222,9.19062183088889,9.628607631333333,10.498079376777778,9.305047514111111,10.586869671,8.215320294444446,10.679126786,9.123409770444447,8.402542062777776
11.86170729,5.111000000000001,7.444333333333333,8.754879185333332,8.862947248,8.555222222222222,7.07060203,6.744032225444445,5.0,5.0,5.333243408,3.807354922,4.500154113,5.0,5.0,4.0,3.5555555555555554,3.0,11.561028125000002,4.333333333333333,4.0,3.0,5.409706401666667,11.499500000000001,7.0,9.4709085632,4.0,10.999666666666668,4.055709668555555,3.7777777777777777,3.0,4.0,2.7777777777777777,4.444354519111111,5.0,2.9456624354444445,4.0,4.999888888888889,4.444444444444445,6.816176209777778,3.888888888888889,4.444444444444445,10.166564684222221,6.142590493111111,9.696295400333332,7.4749844265555545,8.101378118555555,9.542038227888888,10.08821739788889,8.086045609444444,6.2655930060000005,9.754736404333334,8.609973975555555,9.496784801777777,7.137479540333334,6.105601433999999,7.196057206666666,5.795882629333333,5.454181071,8.134787934222222,8.491790256222222,7.216770272444445,5.166627732888888,5.03141244,6.900655150444445,9.54037355322222,6.641217933555556,9.765815,4.2285850647777785,5.2662799957777775,9.449810772222223,9.790576928888889,10.551418226777777,9.63044869988889,10.586869671,8.097898230000002,10.679126786,9.210791772666667,8.78513808188889
11.999,10.0,7.444333333333333,11.0,6.40599236,7.777555555555556,4.0,6.428154554444445,4.0,4.777777777777778,6.265723121666667,2.0,4.389043001888889,5.0,5.0,3.5555555555555554,5.666666666666667,4.333333333333333,11.561028125000002,6.333222222222222,6.333222222222222,4.0,4.04580369,11.499500000000001,7.0,9.4709085632,4.421890330888889,10.999666666666668,7.573456973444444,6.945662435444444,7.222222222222222,4.0,2.0,6.390016954555555,5.666666666666667,7.166472318666667,8.53712745322222,3.6666666666666665,8.499982876333332,6.779252287444444,9.833205098555556,8.110777777777779,8.350418017777777,5.227850409,9.851255374666666,2.415037499,5.806021287555556,9.819621657666666,4.5592237467777785,2.415037499,3.415037499,9.254753527666667,3.452979510888889,8.787116191555556,3.192645078,5.076375389,3.0,4.415037498999999,3.4442605210000004,6.008535066444444,8.527925313666666,4.0,4.0,3.20753504,5.415037498999999,9.87072078511111,7.8238686214444435,9.765815,2.415037499,5.435859227777779,9.350777580222221,9.27655143888889,10.498079376777778,9.305047514111111,10.586869671,9.252337555999999,10.679126786,10.12340977022222,8.943909340777779
10.0,5.111000000000001,7.444333333333333,9.0,7.584962501000001,8.555222222222222,7.0,8.0,5.222222222222222,4.888888888888889,6.126484253111111,4.760392059444444,4.389043001888889,5.0,5.0,3.2222222222222223,5.111111111111111,5.0,11.561028125000002,5.666666666666667,6.333222222222222,3.3333333333333335,4.823581467777777,11.499500000000001,7.0,9.4709085632,4.0,10.999666666666668,5.444470322666667,4.833138985333333,3.0,4.0,4.622101426666667,5.875956053888888,5.0,5.46031921,4.0,4.3887606541111115,8.110999999999999,6.993948233555555,3.5555555555555554,4.333333333333333,8.615789120333334,6.691977292444444,10.317802113777777,4.895353510333334,5.564667845888889,9.430715643777777,8.400968711777777,3.5187415631111114,5.222549279222222,10.222111111111111,7.28086763711111,9.835501429333332,5.307196681222222,6.878130261666666,3.5595137677777777,7.182460570222222,3.888704965444445,8.134787934222222,8.483672093777779,4.222222222222222,6.367449715,5.4293863836666665,8.61353881522222,9.54037355322222,7.462586536222222,9.765815,6.358576731666667,6.422476755111111,9.449810772222223,9.790576928888889,10.551418226777777,9.63044869988889,10.586869671,8.097898230000002,10.679126786,9.210791772666667,8.78513808188889
11.999,5.111000000000001,7.444333333333333,9.0,7.6237422345555546,8.555222222222222,6.0,6.510961919,5.0,5.0,5.333243408,4.584962501000001,4.500154113,5.0,5.0,4.0,3.5555555555555554,3.0,11.561028125000002,4.333333333333333,3.5555555555555554,3.0,4.268025912222222,11.499500000000001,7.0,9.4709085632,4.0,10.999666666666668,4.055709668555555,3.3333333333333335,3.0,4.0,2.4444444444444446,4.22213229688889,5.0,3.2789957687777775,4.0,4.999888888888889,4.444444444444445,6.816176209777778,4.111111111111111,4.444444444444445,10.166564684222221,5.894517075666666,9.696295400333334,7.4749844265555545,8.415580232444446,9.542038227888888,10.08821739788889,8.086045609444446,6.2655930060000005,9.865847515444445,8.609973975555555,9.496784801777777,7.137479540333333,6.327823656222222,7.755570974444445,5.795882629333334,5.8986255154444445,7.977561545444443,8.158456922888888,6.847667150777777,5.002058100666667,4.096423928888888,6.789544039333333,9.319770663222222,6.7523290447777775,9.765815,3.303926388,5.351748861666667,9.272539218444443,9.790576928888889,10.551418226777777,9.63044869988889,10.586869671,8.097898230000002,10.679126786,9.210791772666667,8.78513808188889
10.79181407,5.111000000000001,7.444333333333333,8.501439145,7.4982508679999995,8.555222222222222,6.070389327999999,6.201633861,5.0,5.0,5.437810775888888,3.321928095,4.500154113,5.0,5.0,3.0,3.5555555555555554,3.0,11.561028125000002,4.333333333333333,3.5555555555555554,3.0,4.04580369,11.499500000000001,7.0,9.4709085632,4.0,10.999666666666668,4.055709668555555,3.3333333333333335,3.0,4.0,4.777777777777778,6.064905908111111,5.0,4.316360589666666,4.4111599686666665,5.277649543,7.444444444444445,7.150853233888889,4.407417399111111,5.923929222111111,8.940930295555555,6.914199514666667,9.565587397999998,6.1758088905555555,6.490921555666667,9.319604532666666,6.639296460444445,4.177199532666666,5.583831363999999,10.277649543333332,5.5452100662222215,9.496784801777777,5.236235902444444,5.409708722333332,5.361986746666666,6.238310702,5.8986255154444445,8.134787934222222,8.158456922888888,5.670422047222222,5.166627732888888,5.03141244,6.900655150444445,9.54037355322222,6.641217933555556,9.765815,4.2285850647777785,5.823125313666667,9.449810772222223,9.790576928888889,10.551418226777777,9.63044869988889,10.586869671,8.097898230000002,10.679126786,9.210791772666667,8.78513808188889
11.79311556,5.111000000000001,7.444333333333333,9.0,7.6237422345555546,8.555222222222222,6.510961919,6.201633861,5.0,5.0,5.6665767413333334,3.0,4.500154113,5.0,5.0,3.0,3.5555555555555554,3.0,11.561028125000002,4.333333333333333,3.5555555555555554,3.0,4.268025912222222,11.499500000000001,7.0,9.4709085632,4.0,10.999666666666668,4.055709668555555,3.3333333333333335,3.0,4.0,2.4444444444444446,4.111021185777778,5.0,2.9456624354444445,4.0,4.888777777777778,4.444444444444445,6.786117438444444,3.888888888888889,4.444444444444445,10.166564684222223,6.646867030222222,9.696295400333334,7.474984426555555,7.748913566000001,9.542038227888888,10.195478337666666,8.086045609444446,5.953664681333333,9.865847515444445,8.591093419888889,9.496784801777777,7.137479540333333,6.327823656222222,7.755570974444443,6.238310702,6.849152124222223,7.977561545444443,8.047345811777777,6.943500092555556,5.002058100666667,4.096423928888888,6.974217981555555,9.319770663222222,6.7523290447777775,9.765815,3.3228069435555554,5.451858861,9.272539218444443,9.790576928888889,10.551418226777777,9.63044869988889,10.586869671,8.097898230000002,10.679126786,9.210791772666667,8.78513808188889
10.0,5.111000000000001,7.444333333333333,8.0,7.0,7.8885555555555555,5.263034406,6.201633861,5.0,5.0,4.333243408,3.724622271111111,4.500154113,5.0,5.0,3.0,3.0,3.0,11.561028125000002,4.0,3.5555555555555554,3.0,4.04580369,11.499500000000001,7.0,9.4709085632,4.0,10.999666666666668,4.055709668555555,3.3333333333333335,3.0,4.0,2.888888888888889,4.22213229688889,5.0,3.2789957687777775,4.0,5.277649543,4.444444444444445,6.816176209777778,4.111111111111111,4.444444444444445,10.166564684222221,6.914199514666667,9.696295400333334,7.474984426555555,8.304469121333334,9.542038227888888,10.195478337666666,8.086045609444446,5.953664681333333,9.865847515444445,8.591093419888889,9.496784801777777,7.137479540333334,6.615041711888889,7.755570974444443,6.238310702,7.100600391555556,8.134787934222222,8.491790256222222,6.847667150777777,5.483071833666667,5.986958311111111,6.900655150444445,9.54037355322222,6.641217933555556,9.765815,6.025243398333334,5.2662799957777775,9.449810772222223,9.790576928888889,10.551418226777777,9.63044869988889,10.586869671,8.097898230000002,10.679126786,9.210791772666667,8.78513808188889
9.044394119,5.111000000000001,7.444333333333333,8.292781749,6.510961919,7.888555555555557,7.1817131411111115,5.807354922000001,5.0,5.0,4.333243408,4.649280948333334,4.500154113,5.0,5.0,3.0,3.0,3.0,11.561028125000002,4.0,3.5555555555555554,3.0,4.04580369,11.499500000000001,7.0,9.4709085632,4.0,10.999666666666668,4.500154113,3.0,3.0,4.0,2.888888888888889,3.888798963555556,5.0,2.9456624354444445,4.0,4.166649543,4.444444444444445,6.804117936777777,3.888888888888889,4.444444444444445,10.166564684222225,6.811914455444445,9.696295400333334,7.4749844265555545,7.860024677111111,9.542038227888888,10.195478337666666,8.086045609444446,6.2655930060000005,9.754736404333334,8.591093419888889,9.607895913,7.137479540333333,6.761922611333333,8.728262022222221,6.738707832444444,7.591160114111111,8.134787934222222,8.491790256222222,6.847667150777777,5.483071833666667,6.942504182222221,8.169205481888888,9.54037355322222,7.0817041658888895,9.765815,6.025243398333334,6.098119272666667,9.449810772222223,9.790576928888889,10.551418226777777,9.63044869988889,10.586869671,8.097898230000002,10.679126786,9.210791772666667,8.78513808188889
11.49984589,5.111000000000001,7.444333333333333,9.016429957444444,7.797012978,8.555222222222222,6.5150464744444445,7.1538053360000005,5.0,5.0,5.6308069530000004,4.204836503888888,4.500154113,5.0,5.0,3.2222222222222223,3.5555555555555554,3.0,11.561028125,4.333333333333333,3.5555555555555554,3.0,4.268025912222222,11.499500000000001,7.0,9.4709085632,4.0,10.999666666666668,4.500154113,3.3333333333333335,3.0,4.0,2.7777777777777777,4.444354519111111,5.0,3.2789957687777775,4.0,4.888777777777778,4.444444444444445,6.804117936777778,4.111111111111111,4.444444444444445,10.166564684222221,6.646867030222222,9.696295400333334,7.030539982111112,8.65693367388889,9.542038227888888,10.195478337666666,7.405472817,5.953664681333334,9.865847515444445,8.591093419888889,9.496784801777777,6.693035095888889,6.170597267333333,7.755570974444445,6.238310702,6.849152124222223,8.134787934222222,8.158456922888888,6.349286392222222,5.166627732888888,5.03141244,6.456321817111111,9.54037355322222,7.196773489222222,9.765815,4.2285850647777785,5.2662799957777775,9.449810772222223,9.790576928888889,10.551418226777777,9.63044869988889,10.586869671,8.097898230000002,10.679126786,9.210791772666667,8.78513808188889
11.49984589,5.111000000000001,7.444333333333333,9.499845887000001,8.0,8.555222222222222,7.2927817489999995,7.121015401,5.0,4.888888888888889,5.437810775888888,3.807354922,4.500154113,5.0,5.0,3.0,3.5555555555555554,3.0,11.561028125000002,4.333333333333333,3.5555555555555554,3.0,4.268025912222222,11.499500000000001,7.0,9.4709085632,4.0,10.999666666666668,4.055709668555555,3.3333333333333335,3.0,4.0,2.7777777777777777,4.333243408,5.0,2.9456624354444445,4.0,5.666444444444445,4.444444444444445,6.804117936777778,3.888888888888889,4.444444444444445,10.166564684222223,6.646867030222222,9.696295400333334,7.474984426555555,8.101378118555555,9.542038227888888,10.195478337666666,8.086045609444446,6.2655930060000005,9.865847515444445,8.591093419888889,9.496784801777777,7.137479540333333,6.327823656222221,7.196057206666666,6.238310702,6.849152124222223,8.134787934222222,8.158456922888888,7.216770272444445,5.166627732888888,5.03141244,6.900655150444445,9.54037355322222,6.974551267,9.765815,4.2285850647777785,5.2662799957777775,9.449810772222223,9.790576928888889,10.551418226777777,9.63044869988889,10.586869671,8.097898230000002,10.679126786,9.210791772666667,8.78513808188889
7.284224742,11.999,7.444333333333333,8.429216360888889,11.0,8.555222222222222,9.0,7.588089416777779,4.0,4.777777777777778,5.882255220333333,5.022185816111111,4.2779318907777775,5.0,5.0,3.111111111111111,5.666666666666667,5.0,11.561028125000002,6.333222222222222,6.777666666666667,3.0,4.04580369,11.499500000000001,7.0,9.4709085632,4.0,10.999666666666668,4.500154113,4.111111111111111,3.6666666666666665,4.0,2.0,4.722292201888888,5.0,4.111111111111111,3.0,2.0,5.777777777777778,6.664856243666666,5.111111111111111,4.0,9.671455176000002,5.227850409,9.504172791888887,6.101365528888889,6.4726879539999995,9.542038227888888,8.105821938888887,2.415037499,6.490339681111111,9.643625293222222,6.928677967555556,8.930704610222222,5.996833462333332,6.617556440111112,5.005492597222222,6.431187652999999,5.242144320888889,8.134787934222222,8.406251923555555,4.384381291,5.779835878444445,7.7621228888888885,7.770876315111112,9.54037355322222,7.379805533888888,9.765815,5.2765805548888896,6.542885983333333,9.449810772222223,9.790576928888889,10.551418226777777,9.63044869988889,10.586869671,8.097898230000002,10.679126786,9.210791772666667,8.78513808188889
10.50143915,5.111000000000001,7.444333333333333,9.499845887000001,8.498250868,8.555222222222222,8.498250868,6.905556444111111,5.0,5.0,5.483926053555555,5.0,4.500154113,5.0,5.0,3.0,3.5555555555555554,3.0,11.561028125000002,4.333333333333333,3.5555555555555554,3.0,4.268025912222222,11.499500000000001,7.0,9.4709085632,4.0,10.999666666666668,4.2779318907777775,3.3333333333333335,3.0,4.0,3.2222222222222223,4.444354519111112,5.0,2.9456624354444445,4.0,5.777555555555556,4.444444444444445,6.786117438444444,3.888888888888889,4.444444444444445,10.166564684222225,6.646867030222222,9.696295400333334,7.4749844265555545,7.43471145211111,9.542038227888888,10.195478337666666,8.086045609444446,6.2655930060000005,9.754736404333334,8.591093419888889,9.385673690666666,7.137479540333333,6.327823656222221,7.196057206666666,5.795882629333333,6.849152124222223,8.134787934222222,8.147564469555554,7.216770272444443,5.002058100666667,5.051969799999999,6.900655150444445,9.54037355322222,6.974551267,9.765815,4.211695832555556,5.2662799957777775,9.449810772222223,9.790576928888889,10.551418226777777,9.63044869988889,10.586869671,8.097898230000002,10.679126786,9.210791772666667,8.78513808188889
8.0,5.111000000000001,11.999,10.0,11.0,11.999,10.0,8.0,6.924658677222222,4.777777777777778,6.3332434079999995,5.4802142327777785,4.2779318907777775,5.0,5.0,3.0,3.0,3.0,11.561028125000002,4.0,3.0,3.0,4.7482401450000005,11.499500000000001,7.0,9.4709085632,4.0,10.999666666666668,3.5001541130000002,3.0,3.111111111111111,4.222222222222222,2.0,3.666576741333334,5.0,2.0,3.7777777777777777,5.777555555555556,3.7777777777777777,7.145781339888888,3.0,4.0,10.009595346777779,6.775607049777777,9.944529671,5.613330259666667,5.250465731999999,9.196904026444445,10.091511233222223,4.909616511444444,5.010125448777778,9.611093987777778,8.290291392222223,9.982721482444443,5.379587333777777,6.171844740222222,3.0,7.654842625000001,6.133115623333334,7.194876389222222,8.721778069444445,4.0,6.033965064444445,5.3186461511111105,7.5947693705555555,9.444142586333333,6.042132631222222,9.765815,3.691910065222222,7.099182973777777,9.143341944222223,9.628607631333333,10.498079376777778,9.305047514111111,10.586869671,8.215320294444446,10.679126786,8.753059176222223,8.402542062777776
8.0,5.111000000000001,7.444333333333333,9.0,10.0,8.555222222222222,9.0,8.498250868,7.0,5.0,5.771144109222222,6.0,4.166820779666667,5.0,5.0,4.0,3.5555555555555554,3.0,11.561028125000002,4.333333333333333,4.444444444444445,3.0,5.707269946666667,11.499500000000001,7.0,9.4709085632,4.0,10.999666666666668,4.500154113,4.0,3.0,4.0,2.7777777777777777,4.444354519111111,5.0,2.501217991,4.0,5.3887606541111115,4.444444444444445,6.705065098666666,3.888888888888889,4.444444444444445,10.166564684222223,5.615120056444444,9.696295400333332,7.4749844265555545,7.990267007444444,9.542038227888888,10.08821739788889,7.405472817,5.953664681333333,10.088069737666666,8.609973975555555,9.385673690666666,6.693035095888889,5.866489979111111,7.196057206666666,5.663366509555555,6.404707679777778,8.134787934222222,8.491790256222222,6.736556039666667,5.002058100666666,6.007515671111111,7.363980150555556,9.54037355322222,6.7523290447777775,9.765815,4.211695832555556,6.0468044983333336,9.449810772222223,9.790576928888889,10.551418226777777,9.63044869988889,10.586869671,8.097898230000002,10.679126786,9.210791772666667,8.78513808188889
7.829434808222222,5.111000000000001,7.444333333333333,9.0,10.0,8.555222222222222,9.0,8.498250868,7.0,5.0,5.771144109222222,6.0,4.500154113,5.0,5.0,4.0,3.5555555555555554,3.0,11.561028125000002,4.333333333333333,3.5555555555555554,3.0,5.707269946666667,11.499500000000001,7.0,9.4709085632,4.0,10.999666666666668,4.500154113,4.0,3.0,4.0,2.7777777777777777,4.444354519111112,5.0,2.501217991,4.0,5.3887606541111115,4.444444444444445,6.804117936777778,3.888888888888889,4.444444444444445,10.166564684222223,5.6981460486666675,9.696295400333334,7.4749844265555545,7.990267007444444,9.542038227888888,10.195478337666666,7.405472816999999,5.953664681333333,9.754736404333334,8.591093419888889,9.385673690666666,6.693035095888889,5.866489979111111,7.196057206666666,5.663366509555555,6.404707679777778,8.134787934222222,8.491790256222222,6.682619725555556,5.002058100666667,6.007515671111111,7.076873206,9.54037355322222,6.7523290447777775,9.765815,4.211695832555556,5.792050970666667,9.449810772222223,9.790576928888889,10.551418226777777,9.63044869988889,10.586869671,8.097898230000002,10.679126786,9.210791772666667,8.78513808188889
8.889493937666666,6.0,7.444333333333333,11.999,11.0,8.555222222222222,10.0,7.781027772777778,8.0,4.888888888888889,5.957596543111111,2.0,4.389043001888889,5.0,5.0,4.064995833444445,5.666666666666667,4.333333333333333,11.561028125000002,6.333222222222222,5.888777777777778,4.222222222222222,4.04580369,11.499500000000001,7.0,9.4709085632,5.518528509999999,10.999666666666668,4.2779318907777775,4.999888888888889,3.6666666666666665,4.0,2.0,3.333243408,5.444444444444445,4.333333333333333,3.0,2.0,5.037066958666667,6.766332728888889,5.333333333333333,4.0,9.108728481333335,5.227850409,9.517855928333331,5.502219148555556,7.231334512111112,9.542038227888888,7.761741865777777,2.415037499,5.7125619033333335,9.754736404333334,6.907272958888889,9.113308794444444,5.137170618555555,6.195666109333333,4.846564757777777,7.103755579444445,5.686588765333334,8.134787934222222,8.750477710222222,4.778652027000001,6.158279474,7.7621228888888885,7.2614360372222215,9.54037355322222,7.419056789555555,9.765815,6.534572565555555,7.1566150895555545,9.449810772222223,9.790576928888889,10.551418226777777,9.63044869988889,10.586869671,8.097898230000002,10.679126786,9.210791772666667,8.78513808188889
9.0,5.111000000000001,7.444333333333333,9.0,9.75613619611111,8.555222222222222,10.0,8.498250868,7.0,5.0,5.706148275777777,6.321928095,4.500154113,5.0,5.0,4.0,3.5555555555555554,3.0,11.561028125000002,4.333333333333333,3.5555555555555554,3.0,4.823581467777777,11.499500000000001,7.0,9.4709085632,4.0,10.999666666666668,4.500154113,4.0,3.0,4.0,2.7777777777777777,4.444354519111112,5.0,2.723440213222222,4.0,4.499982876333333,4.444444444444445,7.044525271333333,3.888888888888889,4.222222222222222,10.166564684222223,5.615120056444444,9.696295400333334,7.4749844265555545,7.990267007444444,9.542038227888888,10.195478337666666,8.086045609444446,5.953664681333334,10.088069737666666,8.591093419888889,9.385673690666666,7.137479540333334,6.235593100777778,8.168748254444445,5.663366509555555,7.1467156696666665,7.977561545444443,8.491790256222222,6.682619725555556,5.750609832777778,6.007515671111111,7.748361441666668,9.319770663222222,6.7523290447777775,9.765815,5.2765805548888896,5.706612388666667,9.272539218444443,9.790576928888889,10.551418226777777,9.63044869988889,10.586869671,8.097898230000002,10.679126786,9.210791772666667,8.78513808188889
7.378511623,5.111000000000001,7.444333333333333,9.0,11.0,8.555222222222222,8.862947248,7.754887502000001,6.321928095,5.0,5.95759654311111,5.236587001888889,4.500154113,5.0,5.0,3.0,3.5555555555555554,3.0,11.561028125000002,4.333333333333333,3.5555555555555554,3.0,4.7482401450000005,11.499500000000001,7.0,5.192645078,4.0,10.999666666666668,4.500154113,3.0,3.0,4.0,2.3333333333333335,4.111021185777778,5.0,2.501217991,4.0,5.0555384318888885,4.444444444444445,6.816176209777778,3.888888888888889,4.111111111111111,10.166564684222223,7.059987872888889,9.696295400333334,7.4749844265555545,8.101378118555555,9.542038227888888,10.195478337666666,7.405472816999999,5.953664681333334,9.754736404333334,8.591093419888889,9.385673690666666,7.137479540333334,6.105601433999999,7.196057206666666,5.795882629333333,6.404707679777778,8.134787934222222,8.491790256222222,5.879417648777778,5.002058100666667,5.051969799999999,6.789544039333332,9.54037355322222,6.7523290447777775,9.765815,4.211695832555556,5.792050970666667,9.449810772222223,9.790576928888889,10.551418226777777,9.63044869988889,10.586869671,8.097898230000002,10.679126786,9.210791772666667,8.78513808188889
8.0,5.111000000000001,7.444333333333333,10.0,11.0,8.555222222222222,9.0,7.336283387999999,6.0,5.0,5.735374320888889,6.0,4.500154113,5.0,5.0,3.0,3.5555555555555554,3.0,11.561028125000002,4.333333333333333,3.5555555555555554,3.0,4.7482401450000005,11.499500000000001,7.0,9.4709085632,4.0,10.999666666666668,4.500154113,3.0,3.0,4.0,2.7777777777777777,4.444354519111112,5.0,2.501217991,4.0,5.944316209666667,4.444444444444445,6.804117936777778,3.888888888888889,4.333333333333333,10.166564684222223,6.085415696111111,9.696295400333334,7.474984426555555,8.101378118555555,9.542038227888888,10.195478337666666,8.086045609444446,5.953664681333333,10.088069737666666,8.591093419888889,9.385673690666666,7.137479540333334,6.105601433999999,8.168748254444445,5.663366509555555,6.404707679777778,8.134787934222222,8.491790256222222,6.349286392222222,5.002058100666666,6.007515671111111,7.150324926111111,9.54037355322222,6.7523290447777775,9.765815,4.211695832555556,5.706612388666667,9.449810772222223,9.790576928888889,10.551418226777777,9.63044869988889,10.586869671,8.097898230000002,10.679126786,9.210791772666667,8.78513808188889
7.765534746,3.0,7.444333333333333,9.0,10.93899144,7.999666666666666,9.666444444444444,7.907111939999999,9.0,6.222111111111111,6.545504398555555,5.0,4.6256300037777764,5.0,6.333333333333333,3.5555555555555554,6.555555555555555,5.0,11.561028125000002,7.111000000000001,7.2221111111111105,3.4444444444444446,5.707269946666667,11.499500000000001,7.901526906666667,9.4709085632,4.421890330888889,10.999666666666668,4.500154113,5.2789957687777775,6.888888888888889,4.0,2.0,6.390016954555556,5.833138985333333,5.277583429777778,8.53712745322222,2.0,8.499982876333332,6.757546998777777,7.277649543,5.111111111111111,8.251507352222221,5.227850409,9.740144263555555,3.791961657111111,5.583799065333334,9.819621657666666,4.5592237467777785,2.415037499,3.415037499,9.254753527666667,3.452979510888889,9.152926832555556,3.192645078,5.076375389,3.0,4.415037498999999,3.4442605210000004,6.20935228,7.839672642666667,4.574436111333333,4.0,3.20753504,7.150324926111111,9.87072078511111,7.4905352881111105,9.765815,3.303926388,3.0,9.263248971333333,9.350695001777776,10.565887238999998,9.305047514111111,10.586869671,9.252337555999999,10.679126786,10.12340977022222,9.453238507555556
