,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,6,6.333243408,,7,9,,10,,11,,,,,,,,5,1.415037499,,,3.584962501,,3.192645078,,,,,,,4.584962501,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,5,6.333243408,,6,9,,7,,9,,,,,,,,4.192645078,3.415037499,,,,,4.192645078,4.076375389,,,,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,,,,,6,8.332707934,,7,,9,,,,,,,,5.192645078,3.415037499,,,4,,3.455679484,4.076375389,,,,,,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4.333243408,,4,5,,5,8,5,4,10.83912014,,9.500154113,,8.250465732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,7,10,,9,,10,,,,,,,,3.192645078,,,,2.847996907,,2.192645078,4.076375389,,,,,,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,,5,6.333243408,,7,10,,8,,10,,,,,,,,5,1.415037499,,,4,,3.455679484,,,,,,,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,6,7.333243408,,8,10,,9,,10,,,,,,,,5.192645078,3.263034406,,,,,4.192645078,4.076375389,,,,,,6,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,5,6.333243408,,7,10,,8,,10,,,,,,,,5.192645078,3.415037499,,,4.584962501,,4.777607579,5.076375389,,,,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,6,6.333243408,,8,,,9,,10,,,,,,,,6.192645078,4.415037499,,,4,,4.192645078,5.924372295,,,,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,5,,,7,10,,9,,11,,,,,,,,5.192645078,2.415037499,,,4,,3.192645078,,,,,,,5.584962501,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,6,6.333243408,,8,10,,9,,11,,,,,,,,5.192645078,3.415037499,,,4,,3.192645078,4.076375389,,,,,,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,,,,8,10,,9,,,,,,,,,,5.777607579,3,,,,,4.192645078,5.924372295,,,,,,5.584962501,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,5,6.333243408,,7,10,,,,10,,,,,,,,5.192645078,3.263034406,,,3,,4.777607579,4.076375389,,,,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,,7,6.333243408,,9,11,,10,,11.999,,,,,,,,5.192645078,3,,,4,,4.777607579,,,,,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6.333243408,,8,6.666756592,,8,11.33337901,5,7.666756592,10.42107389,,11.50015411,5.736965594,6.250465732,,,6.222392421,4.263034406,,4.807354922,,4.777607579,,,,,,,6.807354922,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,,,7.333243408,,9,11,,11,,11.999,,,,,,,,4.514573173,3.415037499,,,4,,3.192645078,4.076375389,,,,,,4.584962501,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,6,7.333243408,,7,10,,9,,11,,,,,,,,4.514573173,2.415037499,,,3.807354922,,4.192645078,,,,,,,4.847996907,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,5,7.333243408,,7,11,,9,,11,,,,,,,,4.192645078,2.415037499,,,3.807354922,,3.455679484,4.076375389,,,,,,4.263034406,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,6,6.333243408,,7,9,,,,10,,,,,,,,4.192645078,,,,2.847996907,,3.192645078,4.076375389,,,,,,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,6.333243408,,8,9,,8,,10,,,,,,,,6.192645078,3.415037499,,,,,4.777607579,7.398303484,,,,,,6.321928095,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,,5,6.333243408,,7,9,,,,10,,,,,,,,5.192645078,1.415037499,,,,,3.192645078,5.076375389,,,,,,6,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,7.333243408,,7,10,,9,,11,,,,,,,,3.192645078,,,,1,,2.192645078,4.076375389,,,,,,3,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,,5.498250868,6.831494276,,8.499845887,10,,10,,11,,,,,,,,4.777607579,1.415037499,,,3,,3.455679484,4.076375389,,,,,,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,5,6.333243408,,7,10,,9,,11,,,,,,,,5,3.415037499,,,4,,4.192645078,4.076375389,,,,,,5.321928095,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,,4.584962501,6.333243408,,6,9,,8,,10,,,,,,,,4.192645078,1.415037499,,,1,,,4.076375389,,,,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,5,6.333243408,,,10,,,,10,,,,,,,,3.192645078,,,,1,,2.192645078,4.076375389,,,,,,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,5,6.333243408,,7,9,,8,,10.5849625,,,,,,,,5.777607579,4.415037499,,,4,,5,6.076375389,,,,,,6.584962501,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.336283388,7.332707934,,5.336283388,5.655171503,,7.332707934,9.332707934,,9,,,,,,,,,,4.192645078,1.415037499,,,3.321928095,,2.192645078,4.076375389,,,,,,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,4,5.333243408,,6,9,,7,,10,,,,,,,,5,3.263034406,,,3.321928095,,3.777607579,5.076375389,,,,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,6,6.333243408,,,9,,9,,10,,,,,,,,5.192645078,1.415037499,,,2.847996907,,3.192645078,5.076375389,,,,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,6,7.333243408,,8,11,,8,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.510961919,7,,,5.844205327,,6.498250868,8.501439145,,7.499845887,,9.499845887,,,,,,,,4.192645078,1.415037499,,,4,,3.192645078,4.076375389,,,,,,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,,6,7.333243408,,7,9,,7,,10,,,,,,,,3.192645078,,,,3,,2.192645078,4.076375389,,,,,,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,5,6.333243408,,6,9,,7,,9,,,,,,,,4.192645078,,,,4,,5.192645078,4.076375389,,,,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.333243408,,2,,,3,6.498250868,5,,9.774579886,,10.50015411,5.415037499,7.250465732,,10.09592442,6.415037499,3.415037499,,,,5,,,,,,,5.807354922,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,6,6.333243408,,7,9,,10,,10,,,,,,,,4.192645078,1.415037499,,,1,,2.192645078,4.076375389,,,,,,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,6,9,,8,,,,,,,,,,5.777607579,4,,,4.584962501,,4.192645078,4.076375389,,,,,,5.584962501,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5.333243408,,5,8,,6,,5,5,11.33896603,,,7.415037499,,,10.59608324,8.610778793,,,8.903279342,,7.192645078,6.076375389,,,,,,7,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8.333243408,,10,10,,7,,10,11,5.839120138,,,,,,6,2.415037499,,,3,,3.192645078,4.076375389,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8.499845887,,6,6.831494276,,8,10,,9.499845887,,11,,,,,,,,5.192645078,3,,,3.807354922,,3.192645078,5.076375389,,,,,,4.584962501,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6.333243408,,8,9,,9,,,11,6.839120138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5.333243408,,8,9,,9,7,10,11.999,6.324546965,,8.500154113,,5.250465732,,6.192645078,3,,,,,3.777607579,4.076375389,,,,,,4.847996907,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,,7,7.831494276,,8.499845887,10.49984589,,9.499845887,,11,,,,,,,,5.192645078,4,,,3,,4.192645078,4.076375389,,,,,,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,,,8.333243408,,8,11.999,,8,,11.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.333243408,,2,5,,4,8,,4,10.2417059,,,7,,,9.596935142,,5.415037499,,8.584962501,,6.598637438,5.339409794,,,,,,6.459431619,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5.333243408,,7,9,,9,,10,11,5.839120138,,,,,,6.777607579,6,,,5,,,7.076375389,,,,,,6.584962501,,,,,,,,,,,,,,,,,
5,,,,4,,,,,,,,,,,,,,,,,,4.04580369,,,,,,,,,,,3.333243408,,,3,,,,,,9.424082639,8.713277236,,9.576925182,10.25046573,9.442344845,,,7.485426827,10,8,,7.984459149,7.398303484,9.896029603,8.900464326,10.12233243,,,7.548436625,4.584962501,3.20753504,,,,,2.415037499,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5360529,,,6.887525271,,,9.736360564,,,,8.250465732,11.44234485,9.472487771,6.894009304,6.222392421,9.292781749,,,7.192645078,,9.54225805,,,,,7.584962501,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,8,,6,9.839120138,,9.99840498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,7,,6,9.741193717,,9.500154113,11.5849625,,,10.77760758,10.5849625,8.415037499,,10.169925,,9.192645078,,,,,,,8.807354922,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,7,,6,9.001007821,,9.500154113,9.415037499,,,10.51457317,9.736965594,7.415037499,,8.807354922,,7.777607579,,,,,,,6.321928095,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,7.66106548,,8,,,10.50015411,9.222392421,,,11.19264508,10.73696559,9,,10.32192809,,10.19264508,,,,,,,7.584962501,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6.333243408,,8,10,,9,,11,11.999,7.839120138,,,,,,4.192645078,,,,1,,2.192645078,4.076375389,,,,,,4,,,,,,,,,,,,,,,,,
,,,,,5,,,,4,,,3.500154113,,,,3,3,,4,3,,,,,,4,,3.500154113,,,,,5.333243408,,4.510961919,5.700439718,,6,7.472487771,3,,10.80721089,,10.43089145,6.415037499,8.58674912,,,8.540192631,,,8,9.047584952,7.192645078,8.076375389,10.6387979,,8.819299952,,8,7.733354341,6.292781749,7.20753504,,,4.415037499,,,7,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5.333243408,,,,,6,7,5,6,10.34055928,,,,,,10.51457317,9.222392421,8.415037499,,9,,8.777607579,,,,,,,7.807354922,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5.333243408,,7,8,,8,,10,11,7.839120138,,,,,,5.777607579,1.415037499,,,,,3.192645078,4.076375389,,,,,,4.584962501,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5.333243408,,5,6,,6,8,5,6,11.33896603,,,11.999,,,11.19264508,11.999,9.415037499,,11.5849625,,9.777607579,,,,,,,8.584962501,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5.333243408,,5,6,,6,7,5,,11.13190189,,,5.415037499,,,10.77760758,,,,7.807354922,,5.192645078,,,,,,,5.807354922,,,,,,,,,,,,,,,,,
,,5,,,5,,,,4,,,3.500154113,,,,3,3,,4,3,,,,,,4,,3.500154113,,,,,,,4,6,,,4.321928095,3,5.5360529,7.604654885,,,7.364572432,,7.442344845,7.5360529,7.493988841,10.73696559,10,7.584962501,,10.51457317,,,,8.444260521,,,9.083213368,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8.333243408,,7,7,,7,8,6,,11.999,,,10.22239242,,,10.59608324,8.867896464,8.222392421,,9.807354922,,7.853710558,6.076375389,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7.333243408,,7,8,,8,,6,7,11.83912014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6.333243408,,6,6,,6,6.321928095,5,,,,,4.415037499,,,9.514573173,6,5,,7,,6.192645078,,,,,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,5,6,,6,6.807354922,5,,,,,5.584962501,,,10,7,5.222392421,,7.584962501,,6.362570079,,,,,,,6,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5.333243408,,6,6,,6,6,5,6,,,,5,,,9.192645078,6.415037499,4.263034406,,7.169925001,,4.394278939,,,,,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5.333243408,,6,8,,7,,9,10,,,,,,,5.192645078,,,,2,,2.192645078,4.076375389,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.333243408,,7,8,,6,,5,7,11.83912014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,5,,,,4,,,3.500154113,,,,3,3,,4,3,,,,,,4,,3.500154113,,,,,,,4,5.963474124,,,,3,6.263034406,9.839120138,,9.500154113,9.415037499,,,10.69249097,,,11.49984589,9,10.85381321,8.192645078,,11.58345891,,11.15850604,,8.602884409,8.217230716,7.292781749,7.20753504,,,4.415037499,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,8.195741293,,6,10.94555222,,11.00159326,8,,,10.77760758,8.736965594,6.415037499,,10,,8.192645078,,,,,,,6.807354922,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,4.944858446,,5,8.774579886,,8.500154113,10,,,9.323987617,9.222392421,,,7.791814071,,7.598637438,6.076375389,,,,,,6.906890596,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,6,6.839120138,,7.822082208,,11.25046573,,8.128104826,7.415037499,10.4150375,,7.584962501,,10.19264508,,,,,,,8,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,9.440453944,,7,11.77457989,,11.50015411,10.22239242,,,11,9.222392421,9.415037499,,9.321928095,,10,,,,,,,8.584962501,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,5.548436625,,,9.087047652,,8.701787974,5.222392421,10.25046573,,8.595230836,7,9.222392421,,7.321928095,,8,,,,,,,9.321928095,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.797012978,,,8.106432078,,6,11.36737888,,11.00159326,7.415037499,,,11.51457317,8.222392421,6.415037499,,9.584962501,,8.192645078,,,,,,,7.321928095,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,6.529820947,,5,10.17182807,,,10.4150375,,,,10.4150375,,,10.32192809,,9.192645078,,,,,,,8.584962501,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.321928095,,,7.189824559,,,10.09083923,,9.836437501,4.9510904,7.572393827,11.44234485,9.727142512,7.392317423,4.415037499,8,9.169925001,,6,,10,,,,,5.807354922,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,9,,9,11,6.839120138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,4,,4,,,,,2,,5,,,,,,,,,4.04580369,,,,,,,,,4,3,3.333243408,,,,2,,6.897240426,,4,10.50018562,9.227850409,10.16121959,,8.078284757,10.44234485,9.791069838,7.070389328,,8,8,8.853813209,5,6.076375389,8.03562391,9.415037499,7.444260521,,,6,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.333243408,,2,,,3,7.321928095,,4,10.63093421,,,7,,,11.51457317,7.736965594,4.415037499,,9.584962501,,8,,,,,,,7.321928095,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.903279342,,6,10.64647506,,,,,10.44234485,,7.415037499,5.736965594,8,6.807354922,,6.777607579,,,,,,,7,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.292781749,,,,,,10.4150375,,9.442344845,,9.415037499,8.222392421,10,9.584962501,,,,,,,,,7.321928095,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,7.108524457,,,10.10964908,,10.50015411,,8.250465732,,10.85371056,7.222392421,5.222392421,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,6,8.298551757,,8.500154113,6.222392421,10.25046573,,8.192645078,,10.73696559,,7.321928095,,9.514573173,,,,,,,9,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.193771743,,,7.329123596,,7.201633861,,,10.36310136,11,10.75190488,,10.66918878,10.31891935,8.415037499,,9.807354922,,,8.076375389,,,,,,9.378511623,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,7.270528942,,5,10.83912014,,10.50015411,6.415037499,,,11.51457317,7.415037499,6.584962501,,,,7,,,,,,,8.584962501,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,6.529820947,,4,9.968403155,,8.99840498,9,,,10,9.415037499,,,9.321928095,,8,,,,,,,8.321928095,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.333243408,,2,5,,1,7,5,4,10.74360424,,,6.415037499,,,,7.415037499,,,8.807354922,,6.777607579,,,,,,,7.321928095,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.333243408,,2,4,,3,6.169925001,5,4,,,,5.222392421,,,9,6.222392421,3.793549123,,7.321928095,,5.514573173,,,,,,,4.378511623,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.333243408,,2,3,,3,6.321928095,5,4,10.2417059,,,5.222392421,,,10,6.736965594,5.584962501,,8.321928095,,6.362570079,,,,,,,7.169925001,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.510961919,,6,7.839120138,,,7.736965594,,7.442344845,7.46317402,,11.73696559,11,,,,,,,,,,9.584962501,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,6.40599236,,8,,,,10,9.250465732,,10.48542683,10.4150375,8.736965594,,10.32192809,,9.192645078,,,,,,,8,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,6.791814071,,7,9.131901887,,9.500154113,9.222392421,9.250465732,,10.09592442,9,8,,8.321928095,,8,,,,,,,8,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,6.862947248,,,9.741193717,,9.500154113,10.27674479,10.25046573,11.44234485,10.25657938,10.27674479,11.22239242,11,9.321928095,,,,11,,,,,9.807354922,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,7,,7,10.00100782,,9.500154113,11.22239242,10.25046573,,10.98511004,11.22239242,8.736965594,,10.80735492,,10.51457317,,,,,,,9,,,,,,,,,,,,,,,,,
5,,,3,4,,4,,,,,2,,5,,,,,,,,,4.04580369,,,,,,,,,4,3,3.333243408,,,,,,,,6,,7.633842769,,8.918068145,8.250465732,9.339585271,8.099535674,,5.415037499,11,6.666756592,9.853813209,7.853710558,,9.465974465,8.396890153,,,7,7,,3.20753504,6.415037499,,,,2.415037499,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9.161048233,,,9.318316841,10.25046573,9.442344845,9.058069056,,6.222392421,11,5.807354922,,5.362570079,,10,,,,,6,,,,,,,,,,,,,,,,,
5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.333243408,,,,,,7.321928095,,,10.16104823,6.153849828,,,,,11.77760758,,8.736965594,,10.169925,,9.388386371,7.862971751,5.655351829,10.4150375,7.836577944,,,8.419538892,6.40599236,3.20753504,10.07610298,,,,2.415037499,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,7.791814071,,,,,9.500154113,10.22239242,10.25046573,,10.85371056,11.4150375,,,11.999,,9.777607579,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,7.904484098,,7,9.839120138,,8.500154113,11.4150375,9.250465732,,11.19264508,11.73696559,9,,11.5849625,,9.777607579,,,,,,,9,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.336283388,8.839120138,,,,10.25046573,8.442344845,7.362570079,7.212050477,11.4150375,10,8.87897051,10.5205698,,8.076375389,6.797012978,10.4150375,9.444260521,,,10.19574129,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,6,,,,,,7.442344845,6.528928466,7.944858446,11,,8,9.853813209,9.985760633,,7.498250868,9.415037499,10.44426052,,,8.807354922,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,6,,,,8.415037499,,,7.777607579,7.919657892,10.4150375,,8.226893814,9.465575769,9.985760633,8.398303484,7.791814071,10.14567746,9.882220609,,,9,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.498250868,,6.510961919,7.839120138,,,,10.25046573,8.940595713,7.909635972,7.489714186,6,9,,10.85381321,7.85940167,7.076375389,8,8.415037499,9.776968454,,,7.584962501,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,7,10.83912014,,,8.610778793,,11.44234485,10.79478717,9.500377169,7.415037499,,,,8,,,,,,,9.807354922,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.791814071,,7,9.424082639,,,10.60979435,11.25046573,11.94219073,,10.74819285,7.415037499,11.999,9,,9.192645078,,11.999,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.584962501,,7,10.42408264,,,9,,,,9.415037499,8.415037499,,9,11.85381321,,8.076375389,10,10.4150375,10.44426052,,,10,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.424082639,,,7.415037499,,,8.192645078,8.666756592,11.73696559,,8.696272084,10.43877571,11.77760758,8.076375389,9.321928095,11.999,10.44426052,,,10.5849625,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,6.867896464,11.64647506,,,,,,10.77760758,7.428499759,9.736965594,,8.368069877,9.721709673,8.994838295,10.90165222,7.465974465,10.02680006,8.421540444,,11,10.87159727,,,,,5.415037499,,,,,,,,,,,,
5,,,,4,,,,,,,,,,,,,,,,,,4.04580369,,,,,,,,,,,,,,,,,,,7.137503524,,,,,,,8.192645078,8.050211446,9.290326098,,8.74281467,9.803348142,9.50371218,,,,8.776968454,,10,9.678071905,8.350497247,,11,,7.415037499,,6,8.193771743,,,,,,,,,
5,,,,4,,,,,,,,,,,,,,,,,,4.04580369,,,,,,,,,,,,,,,,,,,7.292781749,9.839120138,,,5.502500341,,,8.584962501,,,,,,,11.01419056,,9.608809243,8.59400764,,,10.29278175,11.32192809,5.666966659,11,7.531986966,5.415037499,,5.584962501,,,,,,,,,,
5,,5,,4,5,,,,4,,,3.500154113,,,,3,3,,4,3,,4.04580369,,,,4,,3.500154113,,,,,3.333243408,,,3,,,7,3,6.887525271,,,,9.546380038,,,9.963474124,9.743263618,,11,9.333602628,11.999,8.917840895,,11.75421943,9.164571767,11.999,,7.201633861,,,,6.415037499,,4.415037499,,2.415037499,6.336283388,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,7,5.217631761,,,7.222392421,,,,7.017921908,11.999,,7.904484098,8.853813209,,9.076375389,8,11.4150375,9.444260521,,,10.5849625,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8.839120138,,,9.415037499,9.250465732,9.735126595,8.658619542,8.849665727,8,10,9.66106548,11.85381321,9.514573173,8.076375389,8.911691582,10.4150375,,,,9,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,6,9.839120138,,,9.415037499,,,10.19264508,8.193771743,8.415037499,,8.307428525,10.1757413,10,7.398303484,9.169925001,9.222392421,10.02922302,,,9,,,,,,,,,,,,,,,,,
